@relation NoLatd5_concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,0,0,2,3,0,0,0,3,5,3,0,0,0,8,0,3,0,2,2,2,4,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,2,2,2,0,0,3,0,1,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
7,4,14,0,6,3,36,13,0,0,6,5,1,36,3,0,0,0,0,0,0,0,0,0,13,0,2,0,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,6,0,1,0,1,3,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,2,11,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,N
11,6,4,1,15,4,18,22,1,9,24,23,25,35,22,0,0,3,2,9,11,10,1,27,21,35,2,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
11,11,73,0,8,6,54,14,0,0,1,1,0,22,62,0,0,0,0,0,0,0,0,0,1,22,2,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,N
8,8,68,0,9,7,53,17,0,0,1,1,0,25,60,0,0,0,0,0,0,0,0,0,1,21,0,0,8,0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
14,11,2,2,21,1,16,22,0,12,36,24,15,40,14,0,0,4,5,10,15,12,3,26,25,35,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,N
10,19,178,0,10,22,151,47,0,0,3,5,1,47,193,0,0,0,0,0,0,0,0,0,2,35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,N
2,1,23,0,2,0,8,11,0,0,0,0,0,4,80,0,0,0,0,0,0,0,0,0,1,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,N
1,1,28,0,2,0,7,6,0,0,0,0,0,7,76,0,0,0,0,0,0,0,0,0,0,53,0,0,8,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,N
1,1,24,0,3,1,6,8,0,0,0,0,0,3,113,0,0,0,0,0,0,0,0,0,1,25,0,0,9,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,N
0,2,24,1,2,2,12,4,0,0,2,0,0,2,12,0,0,0,0,0,0,0,0,0,1,15,0,0,10,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,N
2,1,23,0,2,0,8,6,0,0,0,0,0,4,75,0,0,0,0,0,0,0,0,0,1,52,0,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,N
0,1,22,0,0,1,5,6,0,0,0,0,0,5,77,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,N
1,1,23,0,2,0,0,4,0,0,0,0,0,3,81,0,0,0,0,0,0,0,0,0,0,49,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
1,1,30,0,2,1,6,7,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N
3,8,61,0,2,7,45,7,0,0,0,4,2,25,52,0,0,0,0,0,0,0,0,0,1,30,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,4,56,0,5,5,38,5,0,0,0,5,1,26,51,0,0,0,0,0,0,0,0,0,1,30,0,0,9,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,5,61,0,4,8,40,8,0,0,0,4,1,20,57,0,0,0,0,0,0,0,0,0,1,28,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,N
6,5,67,0,6,5,47,14,0,0,0,4,1,29,60,0,0,0,0,0,0,0,0,0,1,23,0,0,13,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
6,4,66,0,5,6,41,14,0,0,0,3,1,17,64,0,0,0,0,0,0,0,0,0,2,25,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,4,62,0,4,7,41,11,0,0,2,3,0,21,65,0,0,0,0,0,0,0,0,0,1,26,0,0,10,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,3,64,0,5,7,43,13,0,0,1,3,0,25,56,0,0,0,0,0,0,0,0,0,2,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,3,59,0,5,8,40,8,0,0,0,4,1,17,61,0,0,0,0,0,0,0,0,0,2,29,0,0,14,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
5,12,36,0,3,18,116,7,0,0,3,2,2,30,17,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
3,11,34,0,2,24,112,10,0,0,3,1,2,26,13,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,N
5,14,36,0,4,15,113,6,0,0,3,1,2,34,16,0,0,0,0,0,0,0,0,0,5,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
5,23,39,0,4,22,112,9,0,0,2,0,0,26,14,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,16,39,0,7,21,114,12,0,0,3,0,0,29,12,0,0,0,0,0,0,0,0,0,4,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
4,19,37,0,2,21,113,8,0,0,3,1,1,27,13,0,0,0,0,0,0,0,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,N
4,13,38,0,1,21,114,5,0,0,4,1,3,29,17,0,0,0,0,0,0,0,0,0,3,1,0,0,4,0,2,1,4,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,N
6,4,0,5,12,0,2,3,1,4,12,25,3,10,6,0,0,11,3,15,20,6,3,32,17,3,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,3,0,1,7,0,3,2,0,5,6,23,4,6,4,0,1,10,6,16,15,4,1,34,13,4,0,0,2,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,N
5,15,38,0,6,11,110,4,0,0,3,3,2,41,16,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,N
4,10,33,0,2,19,119,7,0,0,2,2,2,35,15,0,0,0,0,0,0,0,0,0,6,1,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,N
4,2,1,2,15,0,2,7,0,3,3,5,8,3,6,0,0,0,2,0,5,6,2,0,1,20,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
5,0,0,1,12,1,0,0,0,8,10,5,10,5,4,0,2,2,7,5,8,0,2,2,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2,16,0,1,0,4,7,0,0,1,0,1,0,26,0,0,0,0,0,0,0,0,0,0,22,1,0,9,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
2,4,54,0,0,1,19,8,0,0,1,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
8,5,20,1,12,5,90,20,0,1,11,15,6,83,17,0,0,0,0,0,3,2,0,6,29,11,0,0,16,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,30,0,2,0,15,7,0,0,0,1,1,18,4,0,0,0,0,0,0,0,0,0,5,1,0,0,10,0,0,0,5,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,0,3,0,5,14,0,1,6,8,3,1,4,0,1,0,0,2,3,2,0,6,1,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,1,0,0,3,1,6,4,0,0,14,11,4,28,5,0,0,1,0,1,2,3,1,16,27,4,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,6,23,0,2,5,49,10,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
5,7,22,0,7,2,13,8,0,0,0,3,1,3,14,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,N
0,0,9,0,0,0,2,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,47,0,0,6,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,N
2,2,4,0,0,0,4,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,22,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,1,0,26,0,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,N
0,1,9,0,0,0,6,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,N
1,0,7,1,2,1,7,10,0,0,0,1,0,1,47,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,N
1,1,9,0,0,0,3,10,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,N
0,0,10,0,2,0,3,7,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,N
2,0,5,0,0,0,0,8,0,0,0,1,0,1,31,0,0,0,0,0,0,0,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,N
2,0,5,0,1,0,1,9,0,0,0,1,0,2,32,0,0,0,0,0,0,3,0,0,1,21,0,0,4,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
18,8,3,5,30,6,18,18,0,7,24,25,22,33,13,0,0,4,1,8,12,8,1,17,25,30,0,0,4,0,0,1,4,2,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,N
3,4,42,0,9,9,48,16,0,0,0,2,0,5,15,0,0,0,0,0,1,1,0,1,2,19,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,N
4,1,27,0,2,1,30,6,0,0,0,2,0,14,4,0,0,0,0,1,0,0,0,0,2,7,0,0,12,0,0,0,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
1,2,8,0,4,0,1,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,45,0,0,8,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,2,40,0,7,7,60,9,0,0,2,3,2,20,33,0,0,0,0,0,0,0,0,0,2,7,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
4,8,31,0,8,8,59,10,0,0,1,4,0,21,34,0,0,0,0,0,0,0,0,0,2,9,0,0,6,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
2,3,34,0,7,10,63,10,0,0,2,3,0,21,25,0,0,0,0,0,0,0,0,0,1,17,1,0,5,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
0,2,23,0,1,0,15,8,0,0,1,0,0,10,28,0,0,0,0,0,0,0,0,0,1,10,0,1,5,0,1,2,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,2,27,0,2,1,16,7,0,0,1,0,0,7,24,0,0,0,0,0,0,0,0,0,1,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,N
1,2,25,0,1,1,13,8,0,0,2,1,0,8,25,0,0,0,0,0,0,0,0,0,0,12,0,0,13,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,1,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
0,0,11,0,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,1,12,0,0,1,3,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,1,12,0,1,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,0,7,0,0,3,8,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,N
1,0,6,0,0,2,5,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,N
0,0,7,0,1,1,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,5,0,1,1,6,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
1,4,41,0,9,6,38,16,0,0,0,2,1,10,12,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,1,21,1,5,5,38,3,0,0,0,3,2,16,10,0,0,0,0,0,0,0,0,0,1,6,1,0,11,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
3,2,45,0,5,5,39,8,0,0,0,2,2,13,13,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
6,15,69,0,14,10,72,26,0,0,2,6,0,26,154,0,0,0,0,0,0,0,0,0,1,69,1,2,5,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,N
2,14,45,1,11,9,74,15,0,0,0,4,1,15,129,0,0,0,0,0,0,0,0,0,4,40,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
10,12,85,0,16,8,74,22,0,0,1,5,0,25,166,0,0,0,0,0,0,0,0,0,4,55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,13,49,0,7,10,70,16,0,0,2,3,0,20,143,0,0,0,0,0,0,0,0,0,1,28,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,5,0,5,12,0,1,13,6,1,13,9,0,0,1,0,2,3,5,1,7,17,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,N
0,1,0,1,3,1,1,3,0,0,3,5,3,0,0,0,1,4,0,3,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,N
0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,4,1,3,4,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,N
0,1,1,0,1,0,7,8,0,1,5,3,1,8,5,0,1,3,0,3,4,4,0,7,11,2,0,1,9,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,8,0,0,0,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,N
1,0,0,0,6,0,5,1,0,1,5,3,4,5,3,0,0,2,0,3,9,0,0,5,18,4,0,1,16,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,1,1,0,0,0,0,3,0,0,2,0,3,0,1,2,0,1,1,1,0,0,0,0,0,0,8,0,0,0,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,N
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,22,0,0,9,0,0,0,4,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
1,2,0,2,3,0,0,1,1,6,0,3,1,0,0,0,2,8,2,6,2,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,2,3,1,4,4,1,9,13,8,10,3,0,1,8,9,6,17,9,3,0,5,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,2,28,0,3,11,46,1,0,0,0,3,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
1,2,23,0,2,9,51,5,0,0,0,1,0,20,8,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,N
3,2,27,0,4,9,52,7,0,0,0,2,0,14,8,0,0,0,0,0,0,0,0,0,0,6,1,1,11,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
2,1,25,0,4,10,57,5,0,0,0,1,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,5,53,0,7,24,97,9,0,0,0,2,0,21,10,0,0,0,0,0,0,0,0,0,2,0,1,1,12,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,3,29,0,2,7,53,6,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,1,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
4,2,27,0,1,10,48,4,0,0,0,1,0,13,11,0,0,0,0,0,0,0,0,1,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
2,1,25,0,1,6,49,5,0,0,0,1,1,20,10,0,0,0,0,0,0,0,0,0,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
