@relation NoLatd7_concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
1,1,0,2,7,2,5,14,0,6,15,21,6,38,1,0,0,2,0,1,7,2,0,10,13,3,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,0,9,1,5,14,0,3,12,22,9,37,3,0,0,1,0,2,4,3,0,8,13,3,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,N
2,3,0,3,6,4,11,14,0,7,16,19,7,26,4,0,0,2,3,1,7,1,0,7,14,2,1,1,0,0,0,0,2,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,N
2,1,0,0,7,1,5,15,0,2,10,17,10,33,3,0,0,1,2,2,7,4,0,9,14,3,0,0,2,0,0,0,0,8,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,N
4,4,3,2,4,2,21,8,0,0,10,30,10,42,9,0,0,1,0,2,4,4,0,19,35,5,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,4,N
4,2,6,1,4,1,13,4,0,1,24,22,5,48,10,0,0,1,0,6,7,5,0,20,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,N
3,0,0,0,14,0,1,2,0,1,0,2,3,2,2,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,4,5,1,N
1,0,0,0,7,0,0,4,0,0,1,2,2,0,5,0,0,1,4,0,2,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,N
0,0,11,0,0,0,2,3,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,N
11,5,88,0,8,8,57,16,0,0,2,2,2,27,53,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,4,0,N
11,6,4,1,15,4,18,22,1,9,24,23,25,35,22,0,0,3,2,9,11,10,1,27,21,35,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,N
10,7,0,3,18,1,15,24,0,8,19,24,21,31,19,0,0,3,1,8,12,9,4,25,24,30,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,N
14,11,2,2,21,1,16,22,0,12,36,24,15,40,14,0,0,4,5,10,15,12,3,26,25,35,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,N
8,2,0,0,30,3,5,5,0,5,3,5,10,1,10,0,0,0,1,1,5,9,1,3,1,24,1,0,6,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
4,3,0,2,10,1,14,4,0,2,6,19,5,12,4,0,1,3,2,6,10,5,1,12,13,23,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
10,8,1,0,19,0,4,13,0,3,2,5,12,5,5,0,0,1,0,1,8,1,0,4,0,82,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,N
2,3,0,0,10,0,4,8,0,0,2,6,2,2,10,0,0,0,0,2,2,0,0,7,4,9,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,N
9,7,0,0,16,0,5,11,0,2,4,5,16,6,9,0,0,0,0,1,6,1,0,3,1,35,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,N
14,2,0,1,23,0,3,11,0,2,4,7,10,2,9,0,0,0,0,1,7,0,0,2,0,33,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N
14,6,1,1,25,0,4,10,0,2,5,5,7,5,12,0,0,0,0,1,7,2,1,5,3,41,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
6,7,2,3,33,1,12,11,1,6,9,14,15,26,7,0,1,2,2,8,10,5,1,16,23,27,0,1,1,0,0,0,2,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,N
9,9,2,2,28,0,6,11,1,5,13,12,19,25,8,0,2,3,5,2,17,8,1,19,20,27,0,0,2,0,0,0,1,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,N
8,9,3,2,23,0,5,12,1,6,17,10,18,26,9,0,2,2,5,2,14,6,2,18,21,24,0,0,2,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
6,9,3,3,29,0,4,12,1,6,11,13,16,29,12,0,1,4,5,3,14,4,1,18,22,26,0,0,1,0,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
2,1,0,2,12,0,3,3,3,23,12,6,14,3,3,1,6,8,26,6,18,2,1,7,1,9,0,0,7,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
5,7,1,7,26,1,9,15,0,4,10,13,18,30,15,0,0,6,7,2,21,11,2,20,22,33,0,0,3,0,0,0,2,3,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,N
8,9,3,4,32,2,6,13,0,6,18,14,21,30,15,0,0,4,6,5,20,8,2,21,19,35,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,0,0,3,10,1,2,3,1,14,7,8,18,3,2,0,7,5,24,8,11,3,0,8,0,3,0,0,5,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
4,6,7,0,7,3,104,8,0,0,6,5,4,86,16,0,0,1,0,1,3,1,0,2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
4,2,0,0,7,4,18,7,0,2,30,16,4,83,13,0,0,3,1,5,7,2,1,17,64,14,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
4,5,0,0,11,1,17,6,0,1,33,21,5,80,11,0,0,3,0,4,4,5,1,20,61,15,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,N
3,2,0,0,11,0,13,6,0,2,29,22,5,92,14,0,0,1,0,3,5,2,1,16,59,13,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,2,N
2,4,12,0,7,2,103,5,0,0,4,5,3,92,15,0,1,2,0,1,4,1,0,2,22,4,0,0,3,0,0,0,1,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,5,10,0,2,0,1,6,2,6,3,1,2,0,5,6,10,17,10,2,0,7,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,2,N
3,3,10,1,2,3,104,5,0,0,6,8,5,82,19,0,0,0,0,1,3,1,0,2,25,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
4,10,33,0,2,19,119,7,0,0,2,2,2,35,15,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,N
6,1,1,1,11,1,3,7,0,4,5,8,5,3,8,0,0,1,1,0,8,2,3,0,2,17,0,0,4,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
4,2,1,2,15,0,2,7,0,3,3,5,8,3,6,0,0,0,2,0,5,6,2,0,1,20,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
5,0,0,1,12,1,0,0,0,8,10,5,10,5,4,0,2,2,7,5,8,0,2,2,0,10,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,2,5,0,1,0,3,9,0,0,5,0,0,0,15,4,21,2,8,1,1,0,0,3,0,0,1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
3,3,1,2,4,0,0,3,0,4,2,3,5,3,15,0,0,0,0,0,1,0,1,0,1,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,N
0,1,13,0,0,1,3,14,0,0,2,7,1,18,3,0,0,0,0,0,0,0,0,6,10,6,0,0,4,0,0,0,1,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
1,4,52,0,0,2,19,6,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,N
0,1,0,0,3,0,5,14,0,1,6,8,3,1,4,0,1,0,0,2,3,2,0,6,1,2,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,1,0,0,1,1,8,2,0,0,19,12,5,36,7,0,0,1,0,2,3,1,1,14,28,4,0,0,8,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
5,3,0,5,14,1,6,4,1,5,15,11,16,4,4,0,0,2,3,5,10,8,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N
0,0,1,0,2,0,2,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,N
0,0,0,0,7,2,3,1,0,2,1,5,8,0,1,0,0,0,0,2,3,1,2,0,1,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,N
1,2,0,0,4,1,2,3,0,2,1,1,8,0,8,0,0,0,1,2,1,2,0,2,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N
1,2,0,3,9,0,1,3,0,1,2,3,3,0,10,0,0,0,0,0,2,1,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,N
1,0,0,0,7,0,0,1,1,4,1,1,6,0,5,0,0,0,1,2,5,1,0,1,0,28,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,N
1,0,0,1,5,0,1,1,0,6,0,1,4,1,7,0,0,0,1,1,3,5,0,3,1,20,0,0,0,0,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,N
11,7,0,3,36,4,18,20,0,6,26,29,25,32,13,0,0,4,2,7,16,14,2,14,23,25,0,0,2,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,3,N
18,8,3,5,30,6,18,18,0,7,24,25,22,33,13,0,0,4,1,8,12,8,1,17,25,30,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,3,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,0,3,0,5,6,0,0,9,8,5,11,0,0,0,2,1,2,2,2,0,8,18,8,0,0,4,0,0,0,2,2,0,0,0,2,0,5,4,0,0,0,0,0,0,0,0,1,0,0,N
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,N
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
4,1,0,2,2,0,0,0,3,11,5,5,6,1,6,0,2,6,8,16,6,2,3,6,1,3,0,0,7,0,0,0,2,5,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,2,3,0,0,0,1,6,0,2,7,0,2,0,3,5,14,12,12,2,4,3,2,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
9,3,0,1,11,1,6,4,0,2,5,18,13,30,10,0,0,1,2,7,5,5,0,15,22,11,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,N
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,1,1,0,1,3,5,2,1,2,0,0,0,0,1,0,0,0,1,1,7,0,0,0,0,0,0,1,8,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,0,1,0,8,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,1,0,0,0,1,0,1,1,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
1,0,1,0,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,1,0,0,3,0,0,0,0,2,0,6,3,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,5,3,1,7,0,0,0,1,2,2,5,3,2,0,1,0,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
1,0,0,0,6,0,0,16,2,6,4,0,6,2,6,1,2,4,5,2,1,3,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
3,1,0,1,3,0,0,0,4,10,3,1,2,0,0,0,9,8,32,3,3,0,4,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,N
7,7,0,9,17,0,7,0,7,31,1,17,10,0,0,0,9,6,29,15,14,24,2,4,0,0,0,0,3,0,0,0,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4,N
13,4,1,4,30,2,7,8,0,3,26,21,35,33,15,0,0,2,2,7,12,8,5,23,28,94,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,13,3,7,51,4,16,17,0,19,34,24,45,46,35,0,0,3,4,12,19,14,5,30,29,115,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,1,3,1,1,3,0,0,3,5,3,0,0,0,1,4,0,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,N
1,0,4,0,2,2,17,6,0,0,3,4,1,15,4,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,N
1,0,0,0,6,0,5,1,0,1,5,3,4,5,3,0,0,2,0,3,9,0,0,5,18,4,0,0,2,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,22,0,0,1,0,0,0,2,2,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,3,N
0,0,13,0,0,0,1,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,26,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,12,0,0,0,1,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,24,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,10,0,0,0,2,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,27,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,9,0,0,0,1,2,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,4,0,0,1,2,6,2,1,1,0,5,0,5,5,8,11,9,4,2,2,0,1,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,3,7,1,2,0,2,6,8,9,1,2,0,3,8,14,4,14,18,4,2,1,0,2,0,0,1,0,3,0,4,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,N
1,2,0,2,3,0,0,1,1,6,0,3,1,0,0,0,2,8,2,6,2,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,2,3,1,4,4,1,9,13,8,10,3,0,1,8,9,6,17,9,3,0,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,1,0,6,5,0,1,1,0,9,11,10,7,3,1,1,6,7,4,14,10,3,0,3,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,1,1,0,0,0,0,4,1,2,0,0,0,0,1,5,0,3,4,1,1,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
