@relation Latd5_concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
5,5,3,7,29,18,21,3,0,5,6,4,3,18,9,0,0,1,1,0,2,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,N
6,4,1,5,22,8,25,5,0,9,25,7,10,28,6,0,0,0,1,0,0,1,0,1,1,1,0,2,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
16,46,8,2,22,36,27,10,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,3,7,2,23,1,5,6,1,4,3,4,6,4,51,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N
11,2,10,3,24,1,7,9,0,1,1,2,2,2,46,0,0,0,0,0,1,1,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
9,7,7,2,17,3,4,6,0,0,1,1,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,N
5,4,8,2,21,6,2,4,0,1,4,3,4,1,41,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,2,2,0,0,0,0,N
18,139,18,0,56,81,79,20,0,0,2,4,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,6,4,3,24,10,26,13,1,10,11,4,7,37,2,0,2,5,3,3,12,1,0,2,6,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,4,0,0,2,4,6,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
8,41,23,1,16,21,14,7,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
6,32,23,0,16,22,19,6,0,0,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
7,29,22,1,12,21,18,6,0,0,2,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,5,12,4,12,10,30,8,0,4,11,6,5,29,0,0,0,0,1,0,6,1,0,1,11,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
8,59,26,2,14,42,29,10,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
12,63,26,2,5,47,21,11,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,N
7,2,4,0,7,0,4,3,0,0,0,0,1,0,62,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
1,3,3,0,12,0,0,3,0,3,1,1,9,0,47,0,1,1,3,3,5,12,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,N
3,0,2,0,5,0,0,3,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
34,60,49,2,44,33,41,25,0,0,1,1,2,13,84,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
29,10,31,8,76,5,58,14,0,10,27,8,16,61,88,0,0,0,1,0,6,1,1,2,10,4,1,0,3,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,N
26,50,39,3,39,32,38,19,0,0,0,1,1,9,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,4,3,2,N
35,61,39,0,41,35,49,19,0,0,1,2,2,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
36,54,42,1,48,34,50,21,0,0,1,1,1,12,81,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
8,21,7,3,20,6,9,11,0,0,1,0,2,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
8,26,17,0,3,14,18,8,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
32,163,96,1,36,70,65,37,0,0,1,1,0,15,216,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
48,193,111,0,30,75,79,43,0,0,1,4,1,19,182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,N
23,25,14,1,18,6,12,12,0,0,0,0,0,5,141,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,N
28,19,13,0,20,8,15,11,0,0,0,1,0,5,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,N
34,22,10,0,20,6,13,9,0,0,0,1,0,6,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,N
5,16,11,1,10,6,13,8,0,0,1,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,N
26,27,11,0,18,5,16,8,0,0,0,2,0,5,141,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,N
21,20,14,1,19,7,9,6,0,0,0,0,0,3,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,N
22,14,9,2,22,4,11,9,0,0,0,0,0,2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
24,22,13,0,19,9,17,12,0,0,1,0,0,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
18,32,17,0,35,24,32,9,0,0,2,5,5,15,91,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
19,34,22,0,39,20,24,4,0,0,1,5,3,13,94,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,33,22,0,36,21,30,5,0,0,2,5,3,12,93,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17,32,23,0,33,24,29,8,0,0,3,5,3,12,95,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,2,0,0,0,0,2,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,1,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,N
21,43,25,0,39,24,29,13,0,0,3,4,4,12,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,N
21,37,32,0,42,23,26,14,0,0,0,5,2,11,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,N
21,50,23,0,37,24,31,12,0,0,1,5,2,12,100,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
20,47,28,0,39,25,28,18,0,0,2,5,1,11,92,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,15,8,4,19,8,83,7,0,3,18,2,9,114,18,0,0,0,0,1,4,1,0,3,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,N
11,105,19,0,8,42,33,11,0,0,2,1,2,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,N
16,103,20,0,14,45,32,9,0,0,2,3,4,12,14,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
10,108,19,0,13,41,36,9,0,0,2,3,5,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,7,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
9,106,18,0,14,42,28,11,0,0,3,1,3,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,8,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,N
8,100,17,0,15,51,40,9,0,0,2,1,3,8,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,N
10,89,16,0,21,48,36,12,0,0,2,1,5,15,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
13,101,23,1,18,44,31,12,0,0,2,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,N
16,103,18,0,15,48,34,12,0,0,2,1,3,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
13,95,15,1,12,46,35,9,0,0,3,2,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
11,101,19,0,13,51,38,10,0,0,2,2,4,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
13,91,14,0,16,52,40,9,0,0,4,2,3,11,16,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,12,10,1,19,3,7,6,0,0,0,2,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
10,14,8,1,19,5,4,7,0,0,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
11,17,11,1,18,3,4,8,0,0,0,1,0,1,75,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
9,10,6,0,14,2,4,5,0,0,0,1,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
15,8,5,2,32,5,7,8,0,0,0,1,0,1,73,0,0,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
4,7,8,2,13,4,6,11,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
0,16,24,0,2,15,10,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,17,25,0,1,14,10,5,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
14,89,36,1,20,53,57,16,0,0,1,0,3,20,10,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,90,41,0,28,50,58,18,0,0,1,0,2,21,11,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N
0,9,22,0,4,12,8,5,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,16,27,0,2,13,8,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,15,23,0,1,12,6,5,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,36,11,1,6,24,29,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,36,8,0,9,18,22,7,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
4,34,9,0,8,26,26,7,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,30,7,0,11,22,32,9,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
11,6,2,9,61,3,14,3,1,16,10,7,18,14,61,0,0,0,2,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,N
3,0,3,0,1,2,1,2,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,N
3,0,3,0,3,0,2,8,0,1,1,1,0,1,57,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,N
5,9,1,1,14,3,4,4,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,0,1,6,4,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,N
3,0,0,8,41,0,4,2,0,11,7,7,12,4,60,0,0,1,2,0,0,16,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,N
14,4,2,5,32,4,8,9,0,9,13,8,13,4,33,0,0,0,3,2,4,9,1,2,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
12,14,11,0,3,4,4,13,0,0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
5,14,6,0,6,0,6,6,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
12,7,7,0,8,3,5,11,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,N
12,9,6,2,5,3,2,11,0,0,0,3,0,2,50,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,3,N
28,62,36,1,27,42,37,17,0,0,3,3,2,10,91,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
40,60,37,0,24,43,42,17,0,0,2,4,3,9,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
28,62,31,0,28,39,45,15,0,0,3,4,1,8,91,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
13,36,17,1,32,25,34,17,0,0,0,5,0,7,30,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,1,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,N
9,2,1,4,20,8,13,4,0,2,11,4,6,18,13,0,0,0,0,2,2,2,0,5,5,0,0,4,5,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
1,1,2,2,12,1,4,3,0,2,5,0,4,4,43,0,0,0,1,0,0,2,0,0,0,2,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
10,56,20,3,22,33,25,6,0,0,2,4,1,5,39,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
9,43,12,3,26,37,37,8,0,0,2,3,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
3,47,12,1,22,34,33,12,0,0,2,3,0,5,43,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
11,13,9,1,11,11,15,10,0,0,0,1,1,5,38,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,13,11,1,10,11,16,9,0,0,0,1,1,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
5,12,7,1,13,12,15,11,0,0,0,1,1,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
