@relation NoLatd8_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
3,3,0,6,27,0,0,5,0,15,11,9,15,2,9,0,4,6,15,9,20,4,4,6,0,12,N
4,1,0,7,36,1,1,7,0,12,10,11,18,0,11,0,2,6,13,5,21,3,2,7,0,16,N
3,0,0,1,9,0,1,11,0,6,2,9,8,2,3,0,2,2,3,6,8,4,1,6,0,10,N
4,0,1,11,15,0,0,1,0,33,7,2,13,0,1,0,4,9,17,9,15,2,4,4,0,3,N
10,1,0,4,28,1,3,4,1,18,6,6,12,1,3,0,2,8,14,4,17,4,4,6,0,12,N
3,3,0,2,26,0,1,2,0,20,6,7,12,3,5,0,4,7,13,5,15,3,5,5,0,6,N
5,1,0,7,33,0,3,8,0,17,7,5,15,2,7,0,1,9,9,3,16,6,5,6,0,10,N
7,3,1,7,17,2,7,17,0,11,14,12,14,3,7,0,0,3,19,13,18,3,4,17,2,11,N
5,5,0,3,20,1,7,14,0,15,11,12,17,2,5,0,0,5,12,11,20,2,3,17,0,10,N
7,2,0,5,22,4,7,11,1,11,7,12,17,2,6,0,0,6,12,13,20,1,1,15,1,8,N
6,6,1,3,25,4,8,15,0,10,12,9,19,2,8,0,0,3,11,13,20,3,3,17,1,13,N
6,4,0,6,22,1,5,14,0,11,18,19,16,2,10,0,0,4,14,13,21,7,5,15,0,18,N
8,4,0,7,23,2,6,13,1,14,12,18,17,4,7,0,0,11,21,12,28,4,5,17,0,16,N
8,2,2,6,25,2,3,8,0,13,13,17,15,3,4,0,0,7,19,14,30,5,4,16,0,13,N
4,2,0,2,10,0,3,3,0,6,7,27,6,5,6,0,0,6,5,14,14,1,1,29,7,11,N
2,1,0,4,9,1,3,5,1,7,10,22,5,10,6,0,1,16,1,16,24,7,1,28,10,5,N
5,1,0,2,7,1,3,13,2,8,13,23,8,2,8,0,0,15,4,16,20,6,1,38,19,5,N
3,3,0,1,9,1,4,6,1,10,12,27,8,8,7,0,0,10,1,12,14,6,1,32,19,7,N
4,13,38,0,1,21,114,6,0,0,4,2,3,29,17,0,0,0,0,0,0,0,0,1,3,3,N
4,3,0,2,11,0,3,3,1,6,7,24,4,8,6,0,0,15,2,10,11,5,1,35,15,4,N
4,3,0,1,7,0,3,3,0,5,6,24,4,6,4,0,1,10,6,16,15,4,1,34,13,6,N
5,15,38,0,6,11,110,4,0,0,3,3,2,41,17,0,0,0,0,0,0,0,0,1,3,1,N
6,1,1,1,11,1,3,19,0,4,5,9,5,3,8,0,0,1,1,0,8,2,3,0,2,18,N
2,3,10,0,7,1,6,12,0,1,1,2,2,3,14,0,0,0,0,0,3,1,0,1,0,70,N
0,0,0,2,5,0,1,7,3,9,0,1,5,0,1,0,15,4,21,2,8,1,1,0,0,5,N
5,2,0,1,15,0,1,6,0,8,8,4,9,2,9,0,0,1,7,1,9,3,3,0,0,11,N
1,1,0,4,13,1,5,28,0,2,8,18,5,4,5,0,2,5,7,23,20,8,2,57,20,7,N
4,1,0,0,4,0,7,22,0,0,5,9,3,0,7,0,0,0,0,0,0,1,0,12,3,6,N
0,1,1,0,3,0,5,22,0,1,6,8,3,1,5,0,1,0,0,2,3,2,0,6,1,2,N
2,4,19,0,8,2,49,3,0,0,1,2,0,32,4,0,0,0,0,0,1,0,0,0,12,1,N
3,5,2,0,6,3,42,17,0,0,1,5,1,35,7,0,0,0,0,0,0,0,0,1,15,1,N
0,0,0,0,5,1,2,10,0,2,4,6,2,2,3,0,1,4,0,5,2,2,0,16,7,3,N
1,0,0,0,3,0,1,6,0,1,0,0,0,0,5,0,0,0,0,1,1,0,2,0,0,2,N
1,0,1,0,5,1,0,0,0,6,1,1,1,0,1,0,0,2,5,4,7,4,3,1,0,6,N
1,2,0,3,9,0,1,3,0,1,2,3,3,0,10,0,0,0,0,0,2,1,0,2,0,26,N
4,0,0,1,9,0,0,1,0,6,1,1,6,0,6,0,1,1,5,1,8,7,2,2,1,5,N
10,2,0,3,18,1,4,11,0,20,14,19,28,7,3,0,4,9,21,14,31,7,10,15,2,13,N
10,0,0,5,27,2,5,11,0,19,13,28,24,5,2,1,4,17,20,8,31,8,4,16,5,18,N
11,2,0,2,19,0,3,9,1,25,11,25,24,6,4,0,3,16,21,11,31,11,11,24,5,14,N
0,1,0,3,13,1,1,9,1,12,13,10,20,1,6,0,0,6,12,14,18,12,3,18,3,12,N
0,0,0,0,2,0,1,10,0,5,4,9,6,1,1,0,2,1,2,10,9,0,3,9,3,7,N
1,0,0,0,4,0,1,7,0,3,1,2,6,0,2,0,0,0,3,2,2,1,0,4,0,2,N
0,0,3,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,6,0,0,0,0,9,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,N
0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,N
0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,N
0,0,0,0,0,0,0,8,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,N
3,0,0,4,8,1,1,15,0,10,5,7,7,6,4,0,0,6,9,11,24,4,8,21,4,9,N
1,1,0,5,12,1,2,4,0,6,1,5,9,3,3,0,0,6,6,15,20,4,8,22,3,5,N
1,1,0,2,7,0,1,2,0,7,5,6,9,3,3,0,0,7,6,12,18,6,6,30,5,9,N
4,1,0,0,4,0,3,2,0,22,6,4,12,2,1,0,1,7,7,12,16,8,2,8,2,4,N
6,2,0,4,8,0,3,1,0,15,8,2,12,2,2,0,4,5,6,14,17,8,1,9,1,8,N
0,1,0,2,5,0,3,10,0,18,6,3,12,1,1,0,1,7,7,13,16,10,2,8,0,8,N
0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,2,0,2,0,1,0,1,N
1,0,0,0,0,0,0,8,0,1,1,2,4,0,5,0,0,0,0,1,0,2,0,3,0,5,N
0,0,0,0,2,0,0,5,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0,7,1,2,N
0,0,0,0,1,1,0,8,0,0,0,1,0,0,6,0,0,0,0,1,2,0,0,6,1,7,N
0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,N
1,0,0,0,2,0,1,3,0,4,2,5,0,0,1,0,0,0,0,0,0,1,0,3,1,5,N
0,0,0,0,1,0,0,9,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,5,2,2,N
0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,5,2,1,N
0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
2,9,1,0,3,0,2,23,0,6,4,3,3,0,12,0,2,4,1,6,4,3,0,5,1,3,N
0,0,1,0,1,2,1,7,2,1,1,6,2,1,0,0,0,7,0,6,3,2,0,3,2,5,N
5,5,4,5,0,0,0,2,0,2,2,7,2,1,6,0,1,4,2,5,8,4,0,2,1,3,N
3,1,17,0,0,1,2,13,0,4,2,6,0,0,3,0,0,6,5,5,8,2,0,10,4,2,N
3,1,0,1,3,0,0,3,4,10,3,3,2,0,1,0,9,8,32,3,3,0,4,1,0,1,N
0,0,0,0,5,0,5,12,0,1,14,7,1,13,9,0,0,1,0,2,3,5,1,9,17,5,N
0,1,0,1,3,1,1,3,0,0,3,5,3,0,0,0,1,4,0,3,5,0,0,4,0,0,N
1,2,0,0,3,0,2,7,0,0,3,6,1,3,2,0,0,1,0,2,1,2,0,13,3,0,N
0,0,0,1,7,0,3,5,0,0,4,5,0,2,2,0,0,5,3,4,9,2,1,14,6,4,N
0,0,0,0,0,0,0,10,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,N
2,1,0,1,3,0,0,8,0,0,2,1,0,0,3,0,0,4,1,4,4,3,0,4,1,4,N
0,0,0,2,2,0,0,8,0,0,4,6,0,2,0,0,0,2,0,3,3,2,0,9,5,2,N
1,0,1,1,1,2,0,14,0,2,2,0,1,0,1,0,1,1,2,1,1,1,0,2,0,1,N
0,1,1,2,3,1,0,17,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,N
0,2,0,1,3,0,0,7,0,1,1,2,1,1,9,0,0,1,0,1,1,0,0,1,0,2,N
0,0,1,2,4,1,1,14,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,1,0,1,N
0,0,0,0,4,0,0,13,2,6,2,1,1,0,7,0,5,5,8,11,9,4,2,2,0,1,N
1,0,0,3,7,1,2,1,2,6,8,10,1,4,0,3,8,14,4,14,18,5,2,4,2,2,N
1,2,0,2,3,0,0,3,1,6,0,3,1,0,0,0,2,8,2,6,2,0,0,4,1,0,N
0,1,1,2,3,1,4,5,1,9,13,8,10,3,0,1,8,9,6,17,9,3,0,5,1,2,N
2,0,0,2,4,0,0,4,0,3,0,2,1,0,0,0,1,6,3,6,1,0,1,2,0,0,N
0,0,0,0,0,0,0,2,1,4,4,4,2,2,1,0,1,2,0,4,5,3,0,6,2,3,N
2,1,0,0,9,1,0,2,0,3,4,12,2,1,1,0,1,4,5,5,8,6,0,15,10,4,N
4,2,0,3,9,1,7,4,0,3,10,14,3,4,1,0,0,7,3,18,17,4,0,30,8,8,N
3,1,1,3,5,1,0,18,0,1,1,10,3,3,1,0,0,1,1,3,11,1,0,5,4,4,N
3,2,0,4,11,0,1,5,0,4,7,11,3,5,1,0,0,3,4,3,5,3,0,17,5,4,N
3,2,0,2,9,0,1,16,0,2,6,10,3,3,2,0,0,3,3,9,6,4,1,12,4,4,N
2,1,0,3,8,0,1,12,0,3,4,8,3,3,1,1,1,4,4,9,11,3,0,15,6,1,N
3,1,0,0,4,0,1,7,0,5,4,6,3,7,0,0,0,5,1,8,2,3,0,11,2,4,N
1,0,0,2,5,0,0,3,1,5,2,11,3,1,2,0,1,4,2,10,13,3,1,17,4,3,N
4,0,0,0,4,0,1,4,0,5,9,6,3,3,4,0,0,2,1,5,13,1,0,12,5,5,N
2,0,0,1,7,0,4,12,1,4,1,3,0,2,4,0,0,3,2,10,10,6,0,16,3,6,N
1,1,0,1,10,0,2,7,1,6,8,20,5,2,1,0,0,5,2,15,20,4,0,30,6,6,N
1,3,2,0,4,0,1,3,1,4,3,3,2,1,0,0,0,5,0,7,7,3,0,25,8,2,N
2,0,1,0,0,0,2,14,0,1,0,11,0,0,8,0,0,0,0,0,0,1,0,0,2,2,N
3,3,1,1,4,0,1,7,0,6,2,9,2,5,1,0,0,2,5,7,15,5,1,17,7,3,N
2,1,0,3,8,0,1,5,0,7,2,15,7,1,0,0,0,4,2,9,12,4,0,21,8,2,N
3,1,0,1,3,0,1,1,0,3,7,9,0,2,1,0,0,4,4,8,15,6,1,21,3,6,N
2,0,0,3,2,2,2,2,0,7,5,6,3,0,2,0,1,6,4,3,11,1,2,4,3,2,N
3,2,0,5,19,3,5,1,0,9,12,13,13,9,2,0,0,9,13,8,22,4,6,16,9,27,N
5,1,0,4,9,0,0,5,0,10,4,1,5,0,0,0,1,6,11,3,8,4,7,3,0,17,N
4,1,3,3,20,0,4,2,0,14,6,15,15,5,4,0,0,9,14,4,21,2,5,18,6,18,N
7,2,0,2,13,0,0,12,0,10,9,19,17,13,4,0,0,5,7,5,19,3,5,15,10,30,N
4,0,0,1,28,1,1,7,0,9,9,14,20,8,5,0,1,9,16,4,21,3,7,11,5,13,N
2,0,1,1,1,0,0,9,0,5,1,2,4,0,3,1,12,0,11,1,1,2,0,0,0,2,N
0,0,0,3,2,1,0,2,7,32,4,1,2,0,0,9,24,15,32,5,10,7,3,2,0,2,N
3,0,9,18,15,0,1,2,39,80,38,10,30,5,1,7,70,72,66,37,65,10,6,16,19,29,N
13,3,2,6,26,0,2,10,3,31,23,27,33,5,3,0,11,15,22,27,29,11,9,33,8,18,N
13,3,0,7,27,0,2,8,2,30,18,19,33,6,2,0,7,22,24,32,40,11,7,30,8,20,N
16,1,0,7,26,1,3,2,2,30,16,21,29,4,4,0,9,19,22,28,36,10,7,32,9,15,N
13,1,1,8,30,2,3,4,2,32,17,20,31,5,2,0,8,18,27,28,34,10,7,34,10,16,N
15,1,0,4,26,1,3,8,3,35,16,24,27,4,5,0,9,19,25,29,35,13,8,30,7,20,N
13,1,0,7,30,2,4,15,2,31,16,24,30,5,2,0,5,22,22,29,39,12,9,29,9,19,N
12,0,2,6,25,2,4,11,2,32,18,22,33,3,3,0,6,28,21,27,40,13,7,28,9,17,N
14,1,2,6,35,1,2,10,3,29,23,28,37,8,2,0,3,15,21,19,40,10,7,35,11,18,N
13,0,2,8,27,2,3,7,2,29,16,19,31,4,2,0,7,19,28,29,38,10,7,37,10,16,N
13,1,2,6,30,2,3,7,2,29,18,24,32,5,2,0,6,17,27,24,35,9,7,37,10,16,N
15,1,2,6,28,2,3,7,2,29,19,21,31,3,2,0,7,16,26,29,35,10,7,34,10,16,N
14,1,2,8,29,2,3,7,2,32,18,20,31,5,2,0,8,19,27,29,36,11,7,36,10,16,N
17,1,2,6,30,1,4,7,2,36,17,20,25,3,2,0,9,16,25,28,36,10,8,31,9,16,N
14,4,2,3,29,0,2,8,3,34,19,20,29,4,2,0,4,17,21,27,31,10,8,35,11,17,N
14,1,2,7,30,2,3,5,2,28,16,26,28,4,2,0,8,21,26,29,36,11,7,31,10,17,N
14,1,2,11,29,1,3,7,2,34,15,22,30,5,2,0,7,21,25,27,35,11,7,30,10,15,N
17,1,2,7,33,2,3,4,2,30,14,21,25,5,2,0,8,18,26,30,34,10,7,35,8,15,N
15,1,2,6,28,2,3,5,2,31,19,20,32,4,3,0,6,19,26,28,34,11,7,39,10,16,N
13,1,2,9,31,2,3,5,2,29,18,21,30,4,3,0,6,17,28,28,36,10,7,36,10,16,N
14,1,2,8,31,2,3,4,2,27,17,25,31,4,3,0,7,19,24,30,37,10,7,35,11,16,N
15,2,2,8,26,2,3,7,2,30,19,24,32,5,2,0,6,19,28,32,35,11,7,36,10,17,N
14,1,2,6,28,2,3,7,2,29,19,22,32,5,2,0,6,18,26,26,35,9,7,35,9,16,N
15,2,2,5,29,3,3,4,3,30,18,25,28,6,2,0,10,17,24,25,31,12,9,31,8,17,N
11,1,2,4,28,3,5,9,1,32,20,22,30,3,2,0,7,26,21,33,35,11,8,41,12,19,N
16,2,2,3,26,1,2,8,3,35,17,22,33,5,2,0,10,18,25,29,33,13,7,28,8,15,N
15,0,2,8,27,1,4,6,2,29,19,27,31,6,2,0,7,21,21,27,35,11,6,29,9,15,N
13,1,0,6,25,0,3,6,2,30,14,22,29,7,2,0,9,20,23,30,36,10,8,35,8,16,N
14,1,2,5,27,0,3,4,3,34,15,21,32,7,3,0,10,16,26,29,32,11,9,34,8,16,N
0,2,3,1,4,0,1,4,0,2,1,6,3,2,2,0,0,5,5,10,15,8,2,9,4,1,N
0,1,0,1,3,2,3,12,0,2,2,8,3,2,0,0,0,3,4,10,15,7,2,13,3,2,N
0,1,1,1,2,0,2,5,0,1,1,7,4,1,3,0,0,5,4,11,15,8,2,13,4,2,N
14,4,0,15,50,5,15,13,5,55,57,58,48,15,25,1,16,39,36,116,87,40,10,55,13,16,N
5,6,2,8,26,3,20,21,1,6,44,59,21,23,16,1,3,22,9,66,47,27,7,149,64,12,N
18,4,1,5,27,5,23,29,1,16,40,70,23,17,15,0,2,26,20,101,73,40,8,159,55,28,N
8,5,1,5,7,1,8,15,2,27,31,25,27,9,10,1,9,30,36,56,46,22,8,30,5,9,N
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,N
0,0,0,0,0,0,0,11,0,0,0,3,0,0,4,0,0,0,0,0,0,1,0,2,0,1,N
2,2,0,2,0,0,0,2,0,0,2,2,1,0,2,0,0,1,1,7,2,1,0,13,5,5,N
0,0,4,2,2,0,4,2,0,1,0,2,3,1,7,0,0,1,0,3,3,1,0,7,2,4,N
1,0,1,0,2,0,0,11,0,0,2,6,0,0,5,0,0,1,0,2,3,2,0,10,1,4,N
0,1,3,1,2,0,1,3,0,0,3,5,1,0,1,0,0,0,0,3,4,1,1,8,1,3,N
3,0,0,0,2,1,0,1,0,1,0,4,0,0,1,0,0,1,0,4,7,3,1,7,2,2,N
0,0,0,1,6,1,5,0,0,1,4,9,2,3,4,0,1,7,6,11,21,8,3,14,0,7,N
33,9,1,29,90,6,17,16,2,61,28,52,66,13,14,1,9,29,36,46,95,23,12,61,15,39,N
34,11,1,29,94,8,23,13,2,61,32,50,58,12,12,1,7,24,34,47,87,19,8,57,18,45,N
30,12,0,30,86,8,19,23,4,61,29,57,75,15,12,1,7,26,19,53,86,19,11,66,15,38,N
7,1,0,5,9,0,2,2,2,12,4,1,13,0,3,0,3,9,14,1,17,1,1,4,0,6,N
9,2,0,3,5,0,0,1,3,16,2,3,13,0,7,0,3,7,12,0,12,0,1,4,0,8,N
5,2,0,1,17,2,1,5,0,5,1,4,7,3,4,0,0,1,2,0,5,2,1,0,1,27,N
6,0,5,1,4,0,8,6,0,1,0,1,0,2,12,0,0,0,0,1,0,0,0,1,0,80,N
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
8,0,0,7,21,0,1,11,0,17,9,9,10,1,4,0,10,10,27,21,19,2,8,7,2,3,N
1,1,2,2,11,1,5,2,0,3,21,10,9,28,5,0,0,0,1,3,10,9,4,8,9,20,N
3,2,9,0,11,1,28,7,0,1,5,1,7,21,12,0,0,0,0,1,4,3,0,5,7,43,N
4,0,7,0,12,1,32,5,0,1,5,2,7,20,13,0,0,0,0,1,5,2,0,4,8,44,N
3,5,0,3,28,2,9,22,0,6,15,25,18,27,18,0,1,4,6,6,19,2,2,19,20,30,N
6,8,2,2,29,0,5,14,0,6,22,32,19,29,19,0,1,4,6,5,21,0,2,17,22,30,N
9,3,0,2,20,1,5,8,0,15,10,19,19,3,5,0,1,9,8,19,30,10,5,27,3,20,N
7,4,0,4,21,2,9,11,0,12,10,12,14,1,2,0,0,6,7,20,24,5,8,18,2,20,N
10,4,0,8,17,0,8,8,0,10,15,14,15,2,3,0,2,3,12,19,19,7,5,17,0,14,N
9,3,0,5,19,1,10,11,0,12,5,12,14,1,4,0,1,5,16,16,23,0,7,22,3,14,N
8,4,0,7,17,3,8,13,0,8,10,19,13,1,2,0,2,10,14,18,27,2,6,23,3,18,N
8,4,1,5,20,1,6,14,0,8,8,13,17,2,4,0,2,7,6,17,21,5,4,19,1,19,N
6,5,0,3,18,1,9,12,1,8,11,17,18,5,5,0,0,6,15,17,17,9,5,26,1,16,N
7,5,0,4,12,1,7,11,0,7,11,19,24,2,6,0,1,7,14,16,15,8,6,20,0,19,N
5,5,0,7,18,2,9,13,0,10,13,21,24,2,9,0,0,5,15,12,19,6,6,27,0,17,N
11,2,19,15,28,2,6,3,2,39,35,36,55,13,12,0,7,39,33,42,74,19,5,51,12,16,N
4,0,0,14,31,7,6,5,2,37,43,41,49,12,12,0,9,27,32,46,67,27,7,48,19,22,N
10,2,2,22,27,4,3,8,2,39,37,32,48,14,14,0,5,25,35,36,76,23,5,51,12,20,N
11,1,1,20,25,3,4,12,1,40,36,28,48,11,11,0,4,25,39,37,83,25,9,57,15,22,N
12,2,3,18,26,2,7,11,1,40,36,34,49,12,12,0,5,28,33,34,80,22,5,53,13,22,N
11,1,1,18,28,2,2,4,1,43,40,32,43,11,10,0,4,19,33,37,76,20,7,46,14,19,N
9,1,0,17,26,3,4,5,3,41,37,33,47,12,13,0,6,29,35,48,84,24,10,47,13,21,N
10,4,1,18,23,2,1,15,2,45,32,33,51,8,13,0,1,20,43,39,85,22,7,52,16,18,N
9,3,0,20,29,0,2,13,2,36,24,24,38,7,10,0,13,27,51,46,73,23,15,40,12,16,N
11,2,2,21,27,5,3,14,1,39,36,34,46,11,14,0,4,23,35,41,74,25,6,53,16,21,N
12,2,0,15,26,3,3,5,1,45,32,38,52,10,10,0,4,20,31,35,80,20,8,50,14,20,N
10,4,3,19,25,4,5,6,1,49,34,38,51,10,11,0,4,25,28,35,76,19,4,52,13,21,N
11,2,0,13,28,3,3,7,2,44,30,33,49,7,11,0,4,26,38,36,85,21,5,54,18,23,N
9,1,0,19,25,3,6,6,1,45,29,33,52,11,11,0,4,31,29,36,85,23,5,52,15,22,N
11,3,1,20,35,3,5,6,1,34,34,43,44,11,14,0,5,29,32,33,88,20,5,52,15,21,N
11,2,0,20,25,3,3,5,1,45,33,38,52,11,13,0,5,25,33,40,83,24,4,55,14,22,N
12,2,2,15,30,3,4,13,1,48,32,40,47,11,11,0,7,30,31,43,90,23,7,54,18,24,N
8,4,0,21,20,1,2,15,4,50,24,23,45,7,10,0,5,24,45,47,67,17,14,42,8,19,N
6,3,0,20,26,0,3,4,4,43,26,26,39,12,9,0,13,23,43,53,72,20,16,41,10,20,N
4,2,0,20,32,3,2,7,3,40,27,26,44,10,10,0,14,22,46,47,74,23,13,37,9,16,N
11,3,1,20,31,4,3,4,1,35,35,33,39,11,10,0,5,27,31,37,86,21,6,49,14,24,N
9,3,0,13,31,3,1,4,3,39,32,33,51,10,14,0,6,28,39,45,83,22,8,50,15,20,N
15,3,0,12,32,5,5,7,2,36,29,30,40,8,12,0,4,26,37,36,77,24,7,43,15,24,N
12,4,6,19,27,4,3,5,1,41,36,35,46,11,11,0,6,28,38,36,83,23,6,53,13,21,N
10,1,1,19,28,6,5,9,1,32,32,32,42,12,13,0,7,28,34,38,83,24,6,47,14,25,N
9,3,0,21,23,4,3,10,1,45,34,31,49,13,12,0,5,24,33,37,80,22,4,53,11,23,N
54,158,57,5,81,56,77,49,0,0,3,6,6,11,138,0,0,0,0,0,0,0,0,2,0,2,N
11,3,1,19,37,6,4,18,1,41,32,36,44,13,11,0,2,28,37,38,72,26,6,53,12,23,N
13,3,2,18,27,2,5,7,3,43,33,30,44,13,10,0,2,17,34,50,82,24,5,53,12,25,N
11,2,3,16,32,4,4,8,1,38,33,40,45,11,12,0,5,31,34,32,87,24,8,51,15,25,N
13,1,2,17,29,4,4,17,2,37,40,34,52,11,9,0,5,25,37,30,84,21,6,51,17,23,N
11,2,0,20,27,4,5,13,1,42,35,33,51,9,15,0,3,26,26,37,79,21,4,54,15,24,N
12,2,2,16,27,3,4,15,1,39,29,32,48,9,12,0,5,31,35,35,77,23,8,56,19,20,N
12,3,1,12,25,3,6,14,2,53,33,39,46,10,12,0,3,32,26,32,83,24,6,52,19,25,N
25,26,27,2,30,11,104,32,0,3,25,23,23,84,38,0,0,0,0,1,22,2,0,5,28,131,N
