@relation Latd8_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
4,0,0,14,22,0,5,1,16,56,18,6,28,1,3,2,21,21,26,20,39,7,6,2,3,33,N
2,1,0,15,23,0,3,3,8,39,20,2,25,0,2,1,18,11,28,15,29,9,7,2,1,36,N
5,0,0,9,17,1,2,1,8,48,17,6,31,1,4,1,20,18,28,18,33,6,6,1,0,34,N
1,0,2,18,21,0,4,6,12,51,19,6,39,3,4,0,14,14,33,21,37,6,6,1,2,32,N
3,1,3,26,14,0,5,4,10,48,34,6,16,4,3,3,37,35,28,19,54,7,3,9,14,11,N
3,1,1,17,22,0,2,5,7,42,31,9,19,3,3,5,34,31,28,21,49,7,2,5,6,13,N
4,1,2,17,20,1,5,0,7,50,35,9,22,4,8,5,33,33,33,21,46,4,3,4,11,9,N
3,4,4,21,20,0,5,1,6,46,31,8,19,2,4,6,34,33,34,17,59,7,3,5,17,16,N
0,0,4,0,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,12,N
1,0,0,0,1,0,2,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,N
0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,N
7,3,7,23,21,0,2,2,9,48,34,9,16,5,3,6,30,35,32,18,57,11,5,7,11,13,N
4,2,2,22,19,0,6,2,8,53,31,10,19,7,3,4,30,43,38,30,56,11,6,10,8,19,N
2,1,2,20,25,1,6,1,11,55,35,8,18,4,5,4,27,39,46,22,59,8,5,11,13,13,N
3,1,1,11,23,0,5,2,18,62,22,9,23,4,3,0,27,48,37,20,66,15,4,9,11,6,N
0,1,5,19,22,0,8,4,12,47,25,7,20,6,10,2,23,36,25,14,61,7,5,6,14,10,N
5,0,2,16,15,0,1,1,9,33,30,6,10,10,5,1,13,41,21,16,87,4,3,11,42,8,N
3,0,0,25,21,0,1,2,10,34,23,11,10,14,5,0,11,50,19,15,79,10,2,11,39,11,N
2,0,0,17,11,0,2,2,11,45,31,7,11,8,4,3,16,51,18,12,86,6,3,7,47,7,N
5,0,1,25,18,0,1,2,10,32,24,8,9,11,7,0,5,43,11,15,87,8,3,9,37,3,N
3,0,3,18,13,0,4,5,10,33,26,11,13,12,5,2,11,58,18,18,81,7,3,9,41,4,N
1,0,0,20,15,0,2,3,14,38,24,9,15,8,7,2,11,48,20,15,85,10,2,10,39,5,N
3,0,1,20,17,0,1,1,7,40,22,6,9,9,4,1,12,49,16,15,81,11,2,11,42,8,N
1,0,0,18,12,0,1,1,15,36,27,6,12,7,6,3,9,56,19,21,93,11,3,12,46,6,N
1,0,4,20,6,1,2,3,17,40,27,8,9,8,7,4,13,72,17,17,91,11,5,7,49,5,N
2,0,0,20,11,0,1,2,17,36,26,6,6,9,4,3,9,58,15,21,81,10,3,10,41,8,N
2,1,0,16,7,0,4,0,16,30,25,4,14,7,4,2,24,42,23,17,77,9,2,13,41,10,N
2,0,0,28,15,0,3,1,9,34,27,6,13,10,5,2,15,40,16,17,73,6,2,12,39,5,N
4,0,2,25,18,0,4,3,8,29,30,9,8,7,7,1,14,62,18,24,87,10,3,14,44,9,N
5,2,2,10,8,0,4,5,14,49,22,7,11,8,5,3,11,44,20,18,87,4,3,12,42,7,N
3,0,0,19,15,0,2,1,14,40,28,7,8,2,5,2,12,25,18,18,78,10,4,10,32,17,N
4,0,4,19,12,0,2,4,18,33,24,8,13,6,3,3,19,49,19,22,69,8,2,7,33,6,N
2,0,5,8,14,0,2,5,20,35,8,6,18,0,5,2,16,10,30,5,12,3,3,2,1,13,N
4,0,5,10,13,0,0,1,15,30,5,5,10,1,5,1,9,10,37,7,18,7,5,4,0,16,N
3,0,4,7,9,0,1,2,23,44,8,3,16,0,5,1,8,12,32,9,13,5,3,3,0,14,N
2,0,4,11,14,0,2,5,13,42,7,4,22,3,5,3,5,13,20,11,12,6,4,0,0,20,N
1,1,1,4,8,0,1,2,15,22,5,5,12,2,7,6,32,19,31,7,12,8,3,0,0,7,N
1,0,1,5,13,0,0,2,6,21,6,4,14,1,8,1,11,6,16,5,10,8,3,1,1,13,N
4,2,5,1,7,0,7,10,0,1,4,6,4,5,8,0,2,1,0,1,2,2,0,7,20,3,N
5,3,13,1,5,0,9,6,0,3,3,5,1,5,7,0,1,2,1,2,4,3,1,7,21,4,N
1,0,5,17,12,1,6,4,14,37,35,22,13,15,3,1,8,43,21,23,58,9,0,19,34,9,N
2,0,3,20,8,1,12,12,6,20,28,8,8,12,4,0,17,34,25,27,62,6,3,30,44,4,N
4,1,7,0,8,0,8,7,0,1,7,4,4,3,5,0,2,1,0,1,3,1,0,5,23,3,N
4,2,8,1,6,0,7,11,0,0,3,5,3,0,4,0,2,1,0,1,3,1,0,7,18,1,N
0,0,2,8,2,0,3,9,3,6,17,4,5,5,1,0,1,11,3,4,22,2,1,6,13,3,N
1,0,3,12,3,0,3,8,0,6,13,1,2,6,1,2,2,5,4,3,28,3,1,4,13,2,N
0,1,6,8,7,0,3,6,5,8,13,5,4,2,2,0,1,11,4,5,23,3,2,5,12,3,N
1,0,5,7,5,1,5,4,4,9,11,5,4,3,3,0,1,18,1,1,17,3,0,9,15,3,N
0,0,0,1,0,0,0,0,2,10,4,0,2,0,0,9,19,8,10,4,4,1,1,0,1,2,N
0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,16,N
0,0,1,0,0,0,0,2,0,5,0,3,2,0,8,0,0,0,2,2,3,0,4,0,0,10,N
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,45,N
0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,6,1,9,0,3,1,2,0,0,10,N
0,0,2,0,1,0,0,1,4,5,1,1,1,0,3,1,7,4,4,1,4,1,2,0,0,3,N
6,0,0,3,6,0,0,3,4,14,8,3,8,0,6,0,1,3,6,3,7,3,2,0,0,23,N
3,0,0,7,12,0,0,0,4,19,2,1,13,0,7,0,2,5,14,2,3,9,2,1,1,30,N
2,2,0,9,14,0,0,1,1,21,6,4,11,1,3,1,7,7,15,11,7,11,1,1,0,15,N
2,0,1,19,16,0,4,0,23,53,31,22,27,4,4,1,28,39,42,40,53,13,8,9,11,14,N
5,1,3,21,21,1,5,0,17,61,30,20,32,4,5,0,29,53,45,29,60,17,5,9,16,22,N
6,1,0,17,21,1,6,1,15,47,27,24,29,9,6,0,20,51,50,37,70,15,12,15,17,20,N
0,0,3,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,8,N
2,1,2,6,10,1,2,3,10,27,26,7,11,3,3,0,26,30,20,23,34,13,5,11,16,8,N
0,0,4,0,0,0,3,0,1,0,1,2,1,1,2,1,9,8,8,6,7,1,1,4,2,2,N
0,0,3,0,0,0,1,2,1,6,1,0,0,0,1,1,14,2,9,1,3,0,0,0,0,3,N
0,1,8,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,2,0,0,0,2,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,N
0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,N
0,0,4,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,N
0,0,5,9,10,2,5,7,18,28,14,2,6,0,1,2,11,36,21,11,54,11,5,11,8,18,N
3,0,0,9,10,1,3,2,14,34,16,1,7,2,1,2,13,33,20,18,40,13,3,10,11,10,N
3,0,0,7,14,0,3,0,12,27,16,3,8,4,1,3,12,26,13,17,41,12,2,8,12,14,N
2,0,0,5,10,0,3,0,5,32,11,6,11,3,1,0,15,15,21,15,27,5,3,2,10,12,N
1,0,1,6,15,0,2,1,6,33,18,7,9,3,4,1,13,12,21,11,26,8,5,1,7,14,N
2,1,5,4,10,0,3,3,7,26,11,3,13,1,1,2,13,15,23,14,27,9,5,3,9,15,N
0,0,1,0,0,0,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,N
0,0,0,0,0,0,1,8,0,0,0,2,0,0,2,0,0,0,1,0,1,2,0,3,1,3,N
0,0,0,0,0,0,3,6,0,2,1,2,1,1,2,0,4,2,4,1,3,1,0,3,1,7,N
0,0,0,0,0,0,0,5,0,0,0,1,0,0,4,0,1,0,1,3,2,0,1,2,0,1,N
0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,4,N
0,0,1,0,2,0,1,9,0,0,1,0,1,2,0,0,3,2,0,0,3,0,0,0,0,4,N
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,3,0,0,0,3,0,0,2,3,1,N
0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,N
3,0,2,5,5,0,2,9,4,19,14,4,7,1,4,1,10,8,7,9,3,2,1,1,1,3,N
0,0,6,0,0,0,0,1,3,4,1,0,0,0,0,1,14,8,9,3,11,3,1,0,0,0,N
0,0,0,0,0,0,0,0,1,6,5,0,5,1,0,8,24,5,9,2,7,1,1,0,0,0,N
5,4,2,2,7,1,11,1,9,10,17,12,6,5,2,2,17,17,17,12,15,4,2,2,3,3,N
9,0,0,25,25,0,4,0,12,51,29,8,32,5,4,1,20,52,44,36,66,18,8,4,16,32,N
8,1,7,29,20,0,3,8,15,61,28,9,33,7,4,0,19,49,46,27,68,23,8,6,21,38,N
11,2,1,54,52,1,7,7,17,109,62,16,61,8,5,5,41,55,69,36,82,33,14,16,22,40,N
11,1,6,28,30,1,5,1,10,54,47,11,33,6,9,2,21,51,47,30,65,18,11,6,29,53,N
0,0,0,0,0,0,0,0,1,4,1,2,0,1,0,2,7,2,1,3,2,1,0,1,1,2,N
1,0,2,8,8,0,0,1,4,5,11,4,3,2,0,0,0,10,2,4,15,3,0,2,13,2,N
3,0,2,0,2,1,4,4,0,3,4,2,2,2,0,0,2,5,1,5,6,1,0,8,7,0,N
0,1,0,6,0,0,0,0,1,0,4,1,0,3,0,1,7,7,0,2,9,1,1,1,3,2,N
0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,1,0,41,N
1,1,2,0,0,0,2,5,3,0,0,1,0,0,1,2,3,4,1,0,1,0,0,0,2,0,N
0,0,4,2,1,0,2,1,2,6,5,4,2,4,0,2,2,6,4,3,21,1,0,4,13,1,N
0,0,1,0,0,0,0,1,1,2,1,1,2,0,0,0,0,0,0,3,1,0,0,1,5,27,N
0,1,6,3,7,0,1,8,0,10,1,0,4,0,1,0,5,3,3,2,3,1,0,2,0,5,N
0,0,7,4,9,0,2,8,1,6,0,0,3,0,1,0,3,1,3,1,1,0,0,2,0,5,N
0,1,7,3,4,0,1,8,1,14,4,2,7,1,0,0,4,3,2,2,2,0,0,0,0,6,N
0,0,8,4,6,0,0,8,0,4,3,3,2,0,1,0,2,3,4,2,5,0,0,2,0,9,N
0,1,8,4,2,0,3,3,15,15,13,2,5,1,2,5,31,22,19,18,31,4,0,3,5,10,N
2,1,0,9,5,0,4,0,14,18,28,6,5,7,1,3,18,32,13,8,63,6,1,13,38,5,N
4,1,2,9,4,0,3,2,16,37,32,7,4,8,2,0,17,51,12,7,64,6,1,15,44,7,N
1,1,1,11,11,0,3,1,15,28,35,7,4,7,1,1,15,34,19,11,71,6,1,10,34,4,N
0,2,0,6,6,0,0,4,18,28,27,5,7,7,0,1,16,48,15,8,59,7,1,7,43,5,N
2,1,4,4,6,0,2,1,16,23,25,3,2,3,1,4,17,49,15,9,78,6,1,13,47,5,N
0,0,0,4,2,0,1,2,7,9,13,3,2,3,1,0,11,23,10,0,29,3,1,6,20,2,N
0,0,2,4,2,0,0,0,7,12,13,3,4,2,1,1,15,25,12,3,33,6,2,4,18,3,N
1,0,0,4,5,0,1,2,7,13,16,3,2,6,1,0,15,20,14,8,43,7,1,8,21,5,N
1,0,4,12,3,0,2,5,16,38,23,10,6,8,1,3,18,28,16,12,58,9,0,10,36,5,N
2,1,10,10,5,0,6,6,13,26,32,3,5,11,2,2,14,33,12,5,64,5,1,14,39,3,N
0,0,0,4,0,0,4,1,9,14,12,4,6,5,1,0,14,35,14,4,41,12,0,7,29,2,N
0,0,2,5,2,0,2,5,7,12,18,6,5,3,3,0,18,27,18,6,36,4,0,11,29,3,N
2,2,1,7,6,0,3,3,15,25,25,6,4,6,0,2,15,50,10,5,70,7,1,13,50,9,N
0,0,6,3,2,0,1,9,9,12,9,3,2,2,1,0,13,25,8,3,35,7,2,6,18,4,N
0,0,3,6,3,0,0,2,10,19,16,7,4,5,0,0,10,20,11,7,44,4,1,6,23,4,N
1,0,10,4,2,0,4,4,8,11,13,2,6,3,1,0,17,27,10,3,34,4,3,5,17,2,N
0,0,7,3,1,0,1,4,8,10,10,3,4,5,0,0,15,24,17,9,33,11,0,9,19,3,N
0,0,2,7,0,0,1,2,10,8,16,1,4,5,5,3,11,23,5,8,31,3,0,7,14,3,N
0,0,0,7,0,0,4,1,4,6,11,1,1,1,1,6,13,20,11,12,18,3,0,9,17,1,N
0,0,5,4,2,0,3,0,6,17,15,5,4,4,3,2,14,32,12,4,31,8,2,5,22,5,N
0,0,7,3,3,0,2,2,11,18,10,0,4,0,1,1,12,34,22,7,42,8,0,9,25,4,N
1,0,3,9,2,1,5,3,13,22,28,3,7,9,0,1,19,48,17,11,74,3,1,10,45,7,N
0,0,2,4,0,0,3,2,3,7,11,2,1,2,0,8,10,29,6,0,29,4,0,2,16,2,N
0,0,0,0,1,0,2,4,0,0,3,5,0,3,6,0,0,0,0,1,0,3,0,0,4,1,N
0,0,2,10,3,2,8,3,7,12,13,4,4,7,1,1,9,25,12,2,38,5,1,5,24,4,N
0,0,1,6,3,0,5,2,8,15,15,3,6,6,0,1,19,33,12,6,29,6,1,8,18,6,N
0,0,0,3,4,0,3,1,11,16,16,3,2,5,0,0,13,25,9,6,29,3,1,9,27,4,N
4,0,0,19,16,0,2,0,38,84,35,12,27,4,3,9,71,86,68,43,79,10,8,13,22,32,N
3,0,2,8,3,0,2,1,9,10,7,2,5,2,6,0,6,11,9,7,20,1,1,8,12,9,N
1,0,1,5,1,0,2,1,5,8,6,3,5,4,4,0,5,15,6,4,21,1,2,8,17,7,N
8,0,1,26,20,0,8,1,2,30,21,7,28,10,21,0,3,15,25,18,31,11,6,7,8,45,N
7,0,2,6,14,0,4,1,3,28,9,3,8,2,10,0,1,11,16,12,14,3,2,0,0,63,N
5,0,0,8,10,0,0,3,1,22,7,5,8,0,8,0,1,14,16,13,12,5,4,1,0,60,N
3,0,3,21,20,0,5,4,3,34,20,9,18,8,11,0,11,18,24,18,33,3,5,6,10,34,N
3,0,7,15,11,0,4,8,11,36,16,8,20,0,8,0,15,12,35,14,38,6,6,12,10,53,N
3,0,1,21,16,0,3,0,44,71,35,9,26,6,2,6,60,72,73,43,71,10,5,14,21,31,N
3,0,1,19,20,0,0,3,48,78,32,8,27,5,1,8,71,81,60,43,65,11,4,11,20,28,N
0,0,6,20,16,0,3,2,48,81,40,11,28,5,3,7,59,75,69,37,76,10,6,13,19,37,N
1,0,0,24,15,0,1,4,48,77,33,9,26,6,2,9,77,79,72,28,76,8,6,14,17,38,N
4,0,0,24,18,0,2,1,46,79,31,7,24,5,3,11,65,77,71,40,66,8,7,14,19,32,N
3,0,1,25,18,0,2,0,45,67,29,11,23,6,1,10,77,76,82,34,70,12,7,12,19,33,N
3,0,0,22,16,0,1,7,44,80,35,12,22,5,5,10,71,81,83,39,68,9,6,13,19,37,N
3,0,4,16,16,0,2,8,45,81,36,12,19,2,3,7,69,77,76,34,80,8,8,19,19,41,N
3,0,1,16,19,0,2,8,37,78,34,9,21,3,2,12,73,71,84,32,73,9,8,14,19,37,N
1,0,2,20,19,0,1,4,39,69,43,13,20,5,4,11,65,77,82,38,81,10,12,12,17,40,N
4,0,1,23,19,0,3,3,46,74,32,10,24,5,2,9,67,80,72,39,66,11,5,15,20,33,N
1,0,1,25,16,0,1,1,44,69,30,10,22,6,2,10,75,81,81,39,67,12,8,13,20,32,N
3,0,1,23,20,0,2,1,46,75,34,11,25,6,2,10,75,83,78,37,68,15,5,13,22,33,N
16,2,1,74,68,2,44,7,8,76,95,23,62,39,20,0,10,27,20,28,62,23,3,8,42,90,N
3,0,1,18,16,0,1,3,40,71,40,11,30,6,1,9,68,67,74,37,59,11,5,11,19,36,N
2,0,1,27,14,0,1,4,43,74,28,12,24,7,1,10,72,94,76,48,80,14,7,19,23,31,N
3,0,1,23,17,0,2,3,44,78,28,9,21,5,1,12,69,77,76,40,74,7,6,16,19,30,N
3,0,1,23,17,0,2,3,46,70,29,9,22,5,1,11,76,78,77,34,74,9,5,13,19,33,N
4,0,2,23,15,0,2,1,47,86,31,10,21,5,1,10,68,73,75,37,69,12,4,15,19,29,N
4,0,1,25,19,0,2,0,45,67,32,11,19,4,3,12,81,87,82,38,67,11,6,13,20,29,N
3,0,1,23,18,0,1,0,43,73,33,10,23,6,3,12,75,76,79,44,68,12,5,15,20,31,N
4,0,1,25,21,0,1,0,48,75,32,10,21,5,1,11,71,94,83,50,73,13,6,15,20,35,N
3,0,1,25,22,0,2,3,42,63,30,11,21,6,1,12,75,82,80,45,72,13,7,13,20,33,N
2,0,1,26,18,0,2,1,42,77,32,10,24,6,3,8,76,78,73,37,62,12,5,12,20,29,N
1,0,1,18,16,0,0,3,40,75,37,9,23,5,3,9,70,81,68,43,75,6,8,14,18,31,N
2,0,1,22,18,0,2,4,41,81,46,6,24,7,2,7,54,91,77,46,85,14,6,13,18,45,N
1,0,2,18,15,0,0,3,46,71,39,8,21,4,2,7,68,82,76,38,71,9,7,13,19,30,N
2,0,1,19,15,0,2,2,46,74,30,15,25,4,3,8,64,76,76,46,80,9,8,12,18,34,N
4,0,4,17,19,0,1,1,47,71,36,9,23,6,2,6,63,70,72,41,64,9,7,14,18,29,N
5,0,2,20,17,0,1,2,44,66,29,7,18,5,1,8,62,71,73,40,72,8,8,15,14,28,N
3,0,1,21,21,0,1,3,42,67,31,9,21,4,2,7,58,67,73,42,68,9,7,15,17,29,N
4,0,1,19,19,0,1,1,47,72,35,9,20,5,3,12,63,73,71,48,72,10,7,16,18,33,N
1,0,7,18,4,0,1,1,6,9,25,3,6,8,4,1,7,20,6,15,30,7,0,7,7,2,N
1,0,7,14,5,1,4,2,7,8,22,3,5,9,3,2,11,22,9,11,24,6,0,8,9,3,N
1,0,3,15,4,1,4,2,5,5,25,1,4,3,2,1,10,27,8,13,32,7,0,9,18,3,N
0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,N
0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,N
0,0,6,0,0,0,0,3,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,N
38,5,2,109,79,6,39,17,58,200,319,83,79,62,13,8,62,261,139,183,429,75,17,89,250,24,N
13,2,3,54,56,4,20,13,25,89,138,51,35,44,14,3,40,95,61,79,171,42,5,40,113,19,N
46,8,4,126,227,9,35,28,37,241,100,47,152,17,48,3,45,96,124,92,173,66,20,24,44,119,N
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,N
0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,N
0,0,0,0,2,0,0,0,9,6,2,1,1,0,0,1,4,8,5,4,5,5,0,2,4,4,N
0,0,0,0,0,0,1,2,4,2,2,0,2,1,0,5,12,5,9,1,5,1,0,0,2,3,N
0,0,10,0,0,0,1,2,1,0,0,0,1,0,0,6,4,1,4,6,1,2,0,1,0,0,N
10,5,1,82,88,2,20,6,61,191,104,44,79,19,15,8,84,128,144,101,202,37,19,26,51,68,N
12,5,2,84,74,0,22,5,66,183,113,40,89,15,13,9,96,127,100,90,168,40,12,24,51,70,N
19,4,5,95,80,0,16,7,49,174,104,40,89,13,8,6,80,127,119,85,190,42,16,24,57,61,N
14,5,3,82,83,1,11,1,54,220,113,42,92,20,12,6,81,119,99,84,185,47,13,27,48,66,N
15,3,3,79,81,6,21,2,67,198,124,52,98,16,10,5,89,109,123,98,204,43,10,31,49,75,N
2,1,1,6,8,0,3,13,8,15,11,13,7,3,16,0,17,16,25,12,17,5,2,5,0,29,N
0,0,1,16,12,0,1,0,12,28,7,3,13,1,1,1,13,13,22,7,10,2,1,2,1,15,N
0,0,0,14,10,0,1,0,10,30,7,4,11,0,0,0,19,14,22,8,10,2,3,3,1,15,N
2,0,0,15,16,0,1,5,9,26,7,1,10,1,2,1,15,9,23,8,7,4,1,2,1,14,N
2,0,3,7,11,0,1,1,12,35,6,4,12,1,5,1,19,11,21,9,10,2,2,2,1,14,N
2,1,0,3,7,0,3,13,10,21,8,5,9,0,12,4,24,10,30,11,13,5,5,3,0,29,N
0,0,0,0,0,0,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,N
15,0,4,26,44,1,9,11,17,66,51,13,29,9,4,0,23,45,35,44,58,13,5,7,30,28,N
4,3,0,4,6,0,2,1,5,20,9,1,4,7,3,1,8,23,17,9,25,9,0,4,7,10,N
4,1,0,4,10,2,5,2,7,26,17,0,7,5,3,1,10,22,13,6,33,7,0,3,14,16,N
2,0,0,9,12,1,3,3,4,21,13,1,11,4,1,2,17,19,12,15,27,6,1,1,12,17,N
5,1,1,7,9,2,3,2,4,17,9,1,5,3,4,2,14,15,13,8,28,7,0,2,10,18,N
3,2,0,7,11,0,2,1,4,24,19,0,6,5,5,0,8,16,15,10,22,7,0,1,7,17,N
2,1,2,10,11,0,1,4,3,24,17,2,14,5,1,1,13,27,15,11,26,11,1,2,9,18,N
